"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"BT1";"BAT_1066";1;"1066";;;
2;"C13,C1,C10,C11,C7,C12,C3,C4,C8,C14";"RCER71H104K0DBH03A";10;".1uf";;;
3;"R4,R1";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";2;"10K";;;
4;"U4,U3";"SOIC127P600X175-16N";2;"VNH7100BASTR";;;
5;"C5,C6,C9";"CP_Radial_D5.0mm_P2.00mm";3;"47uf";;;
6;"J4";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"K1";;;
7;"TP3";"5000";1;"GND";;;
8;"RN2";"R_Array_SIP7";1;"100K";;;
9;"J3";"PinHeader_1x06_P2.54mm_Vertical";1;"Serial port";;;
10;"U1";"DIP-40_W15.24mm";1;"ATmega1284P-P";;;
11;"U5";"MODULE_5V_2.5A_STEP-DOWN_D24V22F5";1;"D24V22F5";;;
12;"R5";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";1;"240Ω";;;
13;"R3";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";1;"4.7K";;;
14;"RN4";"R_Array_SIP12";1;"1K";;;
15;"K2,K1";"DSP1-L2-DC12V";2;"DSP1-L2-DC12V";;;
16;"C2";"CP_Radial_D10.0mm_P5.00mm";1;"1000uf";;;
17;"R13,R11,R7";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";3;"470Ω";;;
18;"U2";"SOIC-8_3.9x4.9mm_P1.27mm";1;"PCF8523T";;;
19;"J8";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"K2";;;
20;"R2";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";1;"4.7k";;;
21;"TVS1";"D_SMB_Handsoldering";1;"P6SMB18A";;;
22;"J7";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"DOOR";;;
23;"J9";"Molex_Mini-Fit_Jr_5566-04A_2x02_P4.20mm_Vertical";1;"Mini‑Fit Jr";;;
24;"R6";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";1;"220Ω";;;
25;"J1";"powerpole";1;"Power Pole";;;
26;"J6";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"LOCK";;;
27;"SW1";"AS11CH";1;"SW_SPST";;;
28;"SW3";"SW_PUSH_6mm";1;"RESET";;;
29;"J2";"PinHeader_2x03_P2.54mm_Vertical";1;"AVR-ISP-6";;;
30;"Y1";"AB26T32768KHZ";1;"AB26T-32.768KHZ";;;
31;"U6";"DIP-16_W7.62mm";1;"ULN2003A";;;
